SubsetID,UniqueID,ClassName,SourcePath,TargetPath
000-022,096a3d10bbbc45f0adfe6f3e8bf48cb1,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-022/096a3d10bbbc45f0adfe6f3e8bf48cb1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/096a3d10bbbc45f0adfe6f3e8bf48cb1.glb
000-073,6d79cd1c4347432fbae96fdd9d74a5b2,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/6d79cd1c4347432fbae96fdd9d74a5b2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/6d79cd1c4347432fbae96fdd9d74a5b2.glb
000-109,72290e7174a24462a217027fae5fde28,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-109/72290e7174a24462a217027fae5fde28.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/72290e7174a24462a217027fae5fde28.glb
000-045,80a443a0f64a4ba0bf4800e10dc3a37e,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-045/80a443a0f64a4ba0bf4800e10dc3a37e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/80a443a0f64a4ba0bf4800e10dc3a37e.glb
000-006,e38f11c29fd946eaa7460d7f43cf5313,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-006/e38f11c29fd946eaa7460d7f43cf5313.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/e38f11c29fd946eaa7460d7f43cf5313.glb
000-110,ab1fc61c834a4195891e102698b09b57,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-110/ab1fc61c834a4195891e102698b09b57.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/ab1fc61c834a4195891e102698b09b57.glb
000-014,ba393ddb5e68429c9a45796ca6d92000,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-014/ba393ddb5e68429c9a45796ca6d92000.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/ba393ddb5e68429c9a45796ca6d92000.glb
000-111,4e1a4eb6b9854983b66098d989dfc91a,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-111/4e1a4eb6b9854983b66098d989dfc91a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/4e1a4eb6b9854983b66098d989dfc91a.glb
000-077,38f4afb122be419fbc7c921f6ddd656c,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-077/38f4afb122be419fbc7c921f6ddd656c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/38f4afb122be419fbc7c921f6ddd656c.glb
000-119,f019ad2b4933444b8c8ed1b0f7f1d8fb,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-119/f019ad2b4933444b8c8ed1b0f7f1d8fb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/f019ad2b4933444b8c8ed1b0f7f1d8fb.glb
000-112,650ed2b2fd164203959390fdd0441730,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/650ed2b2fd164203959390fdd0441730.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/650ed2b2fd164203959390fdd0441730.glb
000-103,438fe451f5ea4d719c9c246e1ab3905e,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-103/438fe451f5ea4d719c9c246e1ab3905e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/438fe451f5ea4d719c9c246e1ab3905e.glb
000-003,b302d2bbcc3d46ba80f6ab808fe95b5a,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-003/b302d2bbcc3d46ba80f6ab808fe95b5a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/b302d2bbcc3d46ba80f6ab808fe95b5a.glb
000-111,658aebe16090468688807be351442a64,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-111/658aebe16090468688807be351442a64.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/658aebe16090468688807be351442a64.glb
000-001,9b1dd1cbe57e4bf7a8a4b1386250f2d4,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-001/9b1dd1cbe57e4bf7a8a4b1386250f2d4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/9b1dd1cbe57e4bf7a8a4b1386250f2d4.glb
000-092,5d8656f289ae4f9d994d77872d59787b,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-092/5d8656f289ae4f9d994d77872d59787b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/5d8656f289ae4f9d994d77872d59787b.glb
000-061,de17f7368b21417599e975cc7b38f259,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-061/de17f7368b21417599e975cc7b38f259.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/de17f7368b21417599e975cc7b38f259.glb
000-102,1765a8a8921947f8a9124badcc28aa23,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-102/1765a8a8921947f8a9124badcc28aa23.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/1765a8a8921947f8a9124badcc28aa23.glb
000-157,94244ddae2a0411fad12da680912b238,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-157/94244ddae2a0411fad12da680912b238.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/94244ddae2a0411fad12da680912b238.glb
000-154,2a929afa12f341c097de09aa18327807,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-154/2a929afa12f341c097de09aa18327807.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/2a929afa12f341c097de09aa18327807.glb
000-076,70a13d0c209c4b54be92cdb679bd0922,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-076/70a13d0c209c4b54be92cdb679bd0922.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/70a13d0c209c4b54be92cdb679bd0922.glb
000-010,be8452f1b9294a4c8d2bd72d4d0b04cb,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-010/be8452f1b9294a4c8d2bd72d4d0b04cb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/be8452f1b9294a4c8d2bd72d4d0b04cb.glb
000-041,38bf95fde0fc41ad8518fe33504536c3,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-041/38bf95fde0fc41ad8518fe33504536c3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/38bf95fde0fc41ad8518fe33504536c3.glb
000-078,bc0ca35cb6ce4fcd80bd19fadf56976d,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/bc0ca35cb6ce4fcd80bd19fadf56976d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/bc0ca35cb6ce4fcd80bd19fadf56976d.glb
000-014,3457cd69aee4442e87333e57943573af,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-014/3457cd69aee4442e87333e57943573af.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/3457cd69aee4442e87333e57943573af.glb
000-082,6251afafae2349e08204ea203aa4bed6,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-082/6251afafae2349e08204ea203aa4bed6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/6251afafae2349e08204ea203aa4bed6.glb
000-013,2709f6ce4e6249798d1502d7b22c61c3,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-013/2709f6ce4e6249798d1502d7b22c61c3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/2709f6ce4e6249798d1502d7b22c61c3.glb
000-093,4645844855544d749ef6841d3e5d2a8d,pumpkin,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-093/4645844855544d749ef6841d3e5d2a8d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/pumpkin/4645844855544d749ef6841d3e5d2a8d.glb
000-101,890ba220b4ee47638dfb156669a37608,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-101/890ba220b4ee47638dfb156669a37608.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/890ba220b4ee47638dfb156669a37608.glb
000-005,d3a710c5335543ddb7dd96e29015362e,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-005/d3a710c5335543ddb7dd96e29015362e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/d3a710c5335543ddb7dd96e29015362e.glb
000-018,e88e7f1ebe9d4972b55cc05b45994c3f,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-018/e88e7f1ebe9d4972b55cc05b45994c3f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/e88e7f1ebe9d4972b55cc05b45994c3f.glb
000-154,89ad9370995c4707b077c746eb99075f,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-154/89ad9370995c4707b077c746eb99075f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/89ad9370995c4707b077c746eb99075f.glb
000-131,72df9741d1254c8f8e30742a118d6f1f,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-131/72df9741d1254c8f8e30742a118d6f1f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/72df9741d1254c8f8e30742a118d6f1f.glb
000-148,18c081f765854d249bb8dc580a1e9f7c,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-148/18c081f765854d249bb8dc580a1e9f7c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/18c081f765854d249bb8dc580a1e9f7c.glb
000-085,4f4cabd8af2c42b4aeef55cc61a1085f,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-085/4f4cabd8af2c42b4aeef55cc61a1085f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/4f4cabd8af2c42b4aeef55cc61a1085f.glb
000-091,15f227434085448e843bbe83d2d948c1,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-091/15f227434085448e843bbe83d2d948c1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/15f227434085448e843bbe83d2d948c1.glb
000-135,9c0fe3afda4a4bbeb66e482f79c1e070,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-135/9c0fe3afda4a4bbeb66e482f79c1e070.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/9c0fe3afda4a4bbeb66e482f79c1e070.glb
000-073,6d7f3fdb005741979e11ef6e10bf7ea8,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/6d7f3fdb005741979e11ef6e10bf7ea8.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/6d7f3fdb005741979e11ef6e10bf7ea8.glb
000-134,d75742d3423c49478e76797cdc739347,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-134/d75742d3423c49478e76797cdc739347.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/d75742d3423c49478e76797cdc739347.glb
000-101,3f31920c10a546b3955ba311b9c6ded6,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-101/3f31920c10a546b3955ba311b9c6ded6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/3f31920c10a546b3955ba311b9c6ded6.glb
000-075,08d237ffee3d4898b000ae0878a15a5a,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-075/08d237ffee3d4898b000ae0878a15a5a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/08d237ffee3d4898b000ae0878a15a5a.glb
000-145,dd2d47524cc04928b480d7bdbbfbdf9d,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-145/dd2d47524cc04928b480d7bdbbfbdf9d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/dd2d47524cc04928b480d7bdbbfbdf9d.glb
000-011,36565f82431247a1ac676d02ca274ba0,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-011/36565f82431247a1ac676d02ca274ba0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/36565f82431247a1ac676d02ca274ba0.glb
000-157,89ae431e8de64deeb6393b57aee01db3,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-157/89ae431e8de64deeb6393b57aee01db3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/89ae431e8de64deeb6393b57aee01db3.glb
000-035,9b4756f0c0f2464786032a5c4f666e38,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-035/9b4756f0c0f2464786032a5c4f666e38.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/9b4756f0c0f2464786032a5c4f666e38.glb
000-067,222d072cbd0f43eaa16a9e51e1f5078d,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-067/222d072cbd0f43eaa16a9e51e1f5078d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/222d072cbd0f43eaa16a9e51e1f5078d.glb
000-115,0ce1420f5d3045bfbbfc7e3683761e1e,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-115/0ce1420f5d3045bfbbfc7e3683761e1e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/0ce1420f5d3045bfbbfc7e3683761e1e.glb
000-151,0a83b0a01d304ab2b8653dbe97afb69a,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-151/0a83b0a01d304ab2b8653dbe97afb69a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/0a83b0a01d304ab2b8653dbe97afb69a.glb
000-071,cb560e13c9584c03b5a52143dba7c155,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/cb560e13c9584c03b5a52143dba7c155.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/cb560e13c9584c03b5a52143dba7c155.glb
000-031,152f1b77dea048869c126c63f4002f37,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-031/152f1b77dea048869c126c63f4002f37.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/152f1b77dea048869c126c63f4002f37.glb
000-000,03a45d6d62a94ed9bfd308e2ac96cca3,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/03a45d6d62a94ed9bfd308e2ac96cca3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/03a45d6d62a94ed9bfd308e2ac96cca3.glb
000-098,2faa80cfd86a4af785c25ef632dc4309,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-098/2faa80cfd86a4af785c25ef632dc4309.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/2faa80cfd86a4af785c25ef632dc4309.glb
000-016,8907f8c7c21842b7bf059b077ff99a35,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/8907f8c7c21842b7bf059b077ff99a35.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/8907f8c7c21842b7bf059b077ff99a35.glb
000-028,e23540664dc34f938638e5d85786e13b,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-028/e23540664dc34f938638e5d85786e13b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/e23540664dc34f938638e5d85786e13b.glb
000-051,5a134fe54c3140b093c0660e63f0880e,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/5a134fe54c3140b093c0660e63f0880e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/5a134fe54c3140b093c0660e63f0880e.glb
000-085,d8244ade389d4782a972bd6d7da6a602,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-085/d8244ade389d4782a972bd6d7da6a602.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/d8244ade389d4782a972bd6d7da6a602.glb
000-019,5807551b2fdd4f58b4ca7800b3a9febe,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/5807551b2fdd4f58b4ca7800b3a9febe.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/5807551b2fdd4f58b4ca7800b3a9febe.glb
000-018,e6264e6942954975a65e4b4ccec2508e,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-018/e6264e6942954975a65e4b4ccec2508e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/e6264e6942954975a65e4b4ccec2508e.glb
000-028,109ed75bc4df4400a308cbff7cc70f6d,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-028/109ed75bc4df4400a308cbff7cc70f6d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/109ed75bc4df4400a308cbff7cc70f6d.glb
000-105,16eaf7d9336b4a23a6255414a81adab7,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-105/16eaf7d9336b4a23a6255414a81adab7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/16eaf7d9336b4a23a6255414a81adab7.glb
000-114,18d603a1f4b149d1b232563eba466a8a,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-114/18d603a1f4b149d1b232563eba466a8a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/18d603a1f4b149d1b232563eba466a8a.glb
000-065,d4e58143ec94426aa0bbaac2c0d32507,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-065/d4e58143ec94426aa0bbaac2c0d32507.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/d4e58143ec94426aa0bbaac2c0d32507.glb
000-112,ec1caf01495346a6abbd7e833696c5c8,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/ec1caf01495346a6abbd7e833696c5c8.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/ec1caf01495346a6abbd7e833696c5c8.glb
000-118,ea6e507253f14d438528836856358b7a,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-118/ea6e507253f14d438528836856358b7a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/ea6e507253f14d438528836856358b7a.glb
000-147,550c4113c2a34b0693e9ee6e7773d840,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-147/550c4113c2a34b0693e9ee6e7773d840.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/550c4113c2a34b0693e9ee6e7773d840.glb
000-011,454ed3d581ac4f929ff34022afa4c662,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-011/454ed3d581ac4f929ff34022afa4c662.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/454ed3d581ac4f929ff34022afa4c662.glb
000-049,81e6de082e364b6985346657c9b2a096,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-049/81e6de082e364b6985346657c9b2a096.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/81e6de082e364b6985346657c9b2a096.glb
000-158,8dd45092d0d34a398d1c0d8b1591a0f2,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-158/8dd45092d0d34a398d1c0d8b1591a0f2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/8dd45092d0d34a398d1c0d8b1591a0f2.glb
000-069,b6db59bd7f10424eae54c71d19663a65,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-069/b6db59bd7f10424eae54c71d19663a65.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/b6db59bd7f10424eae54c71d19663a65.glb
000-140,09a425963fe84282a7e498ee9bc534e8,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-140/09a425963fe84282a7e498ee9bc534e8.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/09a425963fe84282a7e498ee9bc534e8.glb
000-153,70b8a7f8ae4b45f5ab0580fbcb179823,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/70b8a7f8ae4b45f5ab0580fbcb179823.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/70b8a7f8ae4b45f5ab0580fbcb179823.glb
000-015,160ab185da3341cda1efbd3d55966b76,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-015/160ab185da3341cda1efbd3d55966b76.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/160ab185da3341cda1efbd3d55966b76.glb
000-074,c62ff270518645498927808d2adf9208,race_car,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-074/c62ff270518645498927808d2adf9208.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/race_car/c62ff270518645498927808d2adf9208.glb
000-079,e37ba665f10e4c42ac07b682f1a21436,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-079/e37ba665f10e4c42ac07b682f1a21436.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/e37ba665f10e4c42ac07b682f1a21436.glb
000-066,d9f8a0c160124f1f8dff7ccbb6b4b9a9,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-066/d9f8a0c160124f1f8dff7ccbb6b4b9a9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/d9f8a0c160124f1f8dff7ccbb6b4b9a9.glb
000-000,02ca62d3440b416c967f33c883b61b65,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/02ca62d3440b416c967f33c883b61b65.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/02ca62d3440b416c967f33c883b61b65.glb
000-123,1bd0a8743a704cfd873143a1727ff0a7,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/1bd0a8743a704cfd873143a1727ff0a7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/1bd0a8743a704cfd873143a1727ff0a7.glb
000-114,8ba97f1802a94dd9b2bf5c59b11bc4b7,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-114/8ba97f1802a94dd9b2bf5c59b11bc4b7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/8ba97f1802a94dd9b2bf5c59b11bc4b7.glb
000-127,890b608a1d2b4b55a65a2d56352bfb8c,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-127/890b608a1d2b4b55a65a2d56352bfb8c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/890b608a1d2b4b55a65a2d56352bfb8c.glb
000-055,829411d263a94025ae68002daa88a8d5,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-055/829411d263a94025ae68002daa88a8d5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/829411d263a94025ae68002daa88a8d5.glb
000-108,b23dab375c294e958124bf82318050f5,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-108/b23dab375c294e958124bf82318050f5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/b23dab375c294e958124bf82318050f5.glb
000-119,ae909c439e2c42d9a8cce8196513ec9d,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-119/ae909c439e2c42d9a8cce8196513ec9d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/ae909c439e2c42d9a8cce8196513ec9d.glb
000-005,a30a8ed14b9346deab20e6a3bcb768ab,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-005/a30a8ed14b9346deab20e6a3bcb768ab.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/a30a8ed14b9346deab20e6a3bcb768ab.glb
000-106,7d670c0cc0b44ae184e5a8ff6781d194,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-106/7d670c0cc0b44ae184e5a8ff6781d194.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/7d670c0cc0b44ae184e5a8ff6781d194.glb
000-127,1ca90c233cfd4fa0bd52077b37efde97,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-127/1ca90c233cfd4fa0bd52077b37efde97.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/1ca90c233cfd4fa0bd52077b37efde97.glb
000-078,8a4fa265227e46489bca9739d71e8542,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/8a4fa265227e46489bca9739d71e8542.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/8a4fa265227e46489bca9739d71e8542.glb
000-051,14ad8882f90b43d7868afec5148a2d68,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/14ad8882f90b43d7868afec5148a2d68.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/14ad8882f90b43d7868afec5148a2d68.glb
000-142,63c67f615a5e4878b9cf20163401d2bc,seashell,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-142/63c67f615a5e4878b9cf20163401d2bc.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/seashell/63c67f615a5e4878b9cf20163401d2bc.glb
