SubsetID,UniqueID,ClassName,SourcePath,TargetPath
000-071,529fdc10021e4c9f837ba2d9ecb58829,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/529fdc10021e4c9f837ba2d9ecb58829.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/529fdc10021e4c9f837ba2d9ecb58829.glb
000-039,473ef24b79794444916296e13b8537f4,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/473ef24b79794444916296e13b8537f4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/473ef24b79794444916296e13b8537f4.glb
000-048,161cd9949bc94e299b5ad1f2fa03a574,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-048/161cd9949bc94e299b5ad1f2fa03a574.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/161cd9949bc94e299b5ad1f2fa03a574.glb
000-022,b4da1f80949746c99ca637de9ca40786,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-022/b4da1f80949746c99ca637de9ca40786.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/b4da1f80949746c99ca637de9ca40786.glb
000-112,6b85cbe851c74f26b336334abd03adc2,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/6b85cbe851c74f26b336334abd03adc2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/6b85cbe851c74f26b336334abd03adc2.glb
000-090,62fc9b8f66374757a54382b9c8aeb1c3,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-090/62fc9b8f66374757a54382b9c8aeb1c3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/62fc9b8f66374757a54382b9c8aeb1c3.glb
000-098,e3aec6305f3d443cbba2aae1788513e1,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-098/e3aec6305f3d443cbba2aae1788513e1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/e3aec6305f3d443cbba2aae1788513e1.glb
000-154,35ef97c025e245d190b72a4419d5689b,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-154/35ef97c025e245d190b72a4419d5689b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/35ef97c025e245d190b72a4419d5689b.glb
000-043,587f31df15c24c91b9c2489f0dce2bce,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-043/587f31df15c24c91b9c2489f0dce2bce.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/587f31df15c24c91b9c2489f0dce2bce.glb
000-097,cc084e0a97794df88b0271b8cb8ef1b3,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-097/cc084e0a97794df88b0271b8cb8ef1b3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/cc084e0a97794df88b0271b8cb8ef1b3.glb
000-033,1ee2629fbe3748de8df58324c954a743,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-033/1ee2629fbe3748de8df58324c954a743.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/1ee2629fbe3748de8df58324c954a743.glb
000-064,b7c296dcf70f4dfe869adf898f515f00,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-064/b7c296dcf70f4dfe869adf898f515f00.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/b7c296dcf70f4dfe869adf898f515f00.glb
000-128,0694f7a02bd6435c8886881207fc5992,pinecone,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-128/0694f7a02bd6435c8886881207fc5992.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pinecone/0694f7a02bd6435c8886881207fc5992.glb
000-027,6ac0575a12d7494793fad7ae8ae8f6fe,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-027/6ac0575a12d7494793fad7ae8ae8f6fe.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/6ac0575a12d7494793fad7ae8ae8f6fe.glb
000-018,20467a9af8b5415089c1b359d4253dab,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-018/20467a9af8b5415089c1b359d4253dab.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/20467a9af8b5415089c1b359d4253dab.glb
000-059,12d65aaff05c4ee4a554ca91e6504f72,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/12d65aaff05c4ee4a554ca91e6504f72.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/12d65aaff05c4ee4a554ca91e6504f72.glb
000-134,f1c30970559146db80c629774131ff68,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-134/f1c30970559146db80c629774131ff68.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/f1c30970559146db80c629774131ff68.glb
000-123,6f3a26af345341a39ed2af45437f8dc1,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/6f3a26af345341a39ed2af45437f8dc1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/6f3a26af345341a39ed2af45437f8dc1.glb
000-081,d2341e00eab045e2aa189454483e1703,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-081/d2341e00eab045e2aa189454483e1703.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/d2341e00eab045e2aa189454483e1703.glb
000-077,eaf9f2b531064719aaf911c5b40d716d,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-077/eaf9f2b531064719aaf911c5b40d716d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/eaf9f2b531064719aaf911c5b40d716d.glb
000-129,854d4ae8ba834309ab7b8f1e00401196,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/854d4ae8ba834309ab7b8f1e00401196.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/854d4ae8ba834309ab7b8f1e00401196.glb
000-153,ff5d1c07cd4b4f1bbb7da5fbf09f5957,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/ff5d1c07cd4b4f1bbb7da5fbf09f5957.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/ff5d1c07cd4b4f1bbb7da5fbf09f5957.glb
000-030,a951300ae5164cbda2567e22902642f6,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-030/a951300ae5164cbda2567e22902642f6.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/a951300ae5164cbda2567e22902642f6.glb
000-155,a3a6436253c244cca0c280b9b4026c4b,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-155/a3a6436253c244cca0c280b9b4026c4b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/a3a6436253c244cca0c280b9b4026c4b.glb
000-020,27090e998e4947d69bea68738864393e,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-020/27090e998e4947d69bea68738864393e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/27090e998e4947d69bea68738864393e.glb
000-086,a8fb6a8f2b5b4727bdfa31af41fdcc30,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-086/a8fb6a8f2b5b4727bdfa31af41fdcc30.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/a8fb6a8f2b5b4727bdfa31af41fdcc30.glb
000-080,464537dcc5cf48c4a0ff478945cdf6cf,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-080/464537dcc5cf48c4a0ff478945cdf6cf.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/464537dcc5cf48c4a0ff478945cdf6cf.glb
000-136,5f4e230e322a4a49a2a040900bc34e7f,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-136/5f4e230e322a4a49a2a040900bc34e7f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/5f4e230e322a4a49a2a040900bc34e7f.glb
000-055,7f19504fdb2e477998ed871275f43b06,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-055/7f19504fdb2e477998ed871275f43b06.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/7f19504fdb2e477998ed871275f43b06.glb
000-082,de2e9e84e52844a0ab522e5e98202453,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-082/de2e9e84e52844a0ab522e5e98202453.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/de2e9e84e52844a0ab522e5e98202453.glb
000-107,1e2f1be6900643308b16046bf930e3a2,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-107/1e2f1be6900643308b16046bf930e3a2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/1e2f1be6900643308b16046bf930e3a2.glb
000-030,6e6df6348f8f4d0a8bfc2c6682655e93,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-030/6e6df6348f8f4d0a8bfc2c6682655e93.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/6e6df6348f8f4d0a8bfc2c6682655e93.glb
000-027,8fa86fa6873b4e97833a3a6f1d5b1032,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-027/8fa86fa6873b4e97833a3a6f1d5b1032.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/8fa86fa6873b4e97833a3a6f1d5b1032.glb
000-098,65ee51af4e8645c39cfa0382f8e1dc76,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-098/65ee51af4e8645c39cfa0382f8e1dc76.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/65ee51af4e8645c39cfa0382f8e1dc76.glb
000-026,fee4160588ea40bca74e17785f5c3179,pliers,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-026/fee4160588ea40bca74e17785f5c3179.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/pliers/fee4160588ea40bca74e17785f5c3179.glb
000-139,234e6bfc7dd346e9a0f821020a336ea1,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-139/234e6bfc7dd346e9a0f821020a336ea1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/234e6bfc7dd346e9a0f821020a336ea1.glb
000-081,fad3c78c87454f3296ba6fac46a69dd4,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-081/fad3c78c87454f3296ba6fac46a69dd4.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/fad3c78c87454f3296ba6fac46a69dd4.glb
000-009,ae97977ccbd9452fa31075f6c0279dae,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-009/ae97977ccbd9452fa31075f6c0279dae.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/ae97977ccbd9452fa31075f6c0279dae.glb
000-020,0b6de1b8944342b58b334653de5a68a7,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-020/0b6de1b8944342b58b334653de5a68a7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/0b6de1b8944342b58b334653de5a68a7.glb
000-030,5e126dc212b3422e84b58279a8003b82,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-030/5e126dc212b3422e84b58279a8003b82.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/5e126dc212b3422e84b58279a8003b82.glb
000-025,60279aff8aae432a9933b9fb6374c2f1,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-025/60279aff8aae432a9933b9fb6374c2f1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/60279aff8aae432a9933b9fb6374c2f1.glb
000-128,9f79ee359a23478ab9d2cc0d0da3fc39,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-128/9f79ee359a23478ab9d2cc0d0da3fc39.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/9f79ee359a23478ab9d2cc0d0da3fc39.glb
000-085,9033159bd5ad4737b75d6a81f0a8301b,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-085/9033159bd5ad4737b75d6a81f0a8301b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/9033159bd5ad4737b75d6a81f0a8301b.glb
000-103,701122fa341a4313a9a0789ae5cc0ec3,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-103/701122fa341a4313a9a0789ae5cc0ec3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/701122fa341a4313a9a0789ae5cc0ec3.glb
000-135,b596b7a786174689bea1514809c37ce5,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-135/b596b7a786174689bea1514809c37ce5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/b596b7a786174689bea1514809c37ce5.glb
000-000,026cf4d0752e4a16b9445fa6793c1141,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/026cf4d0752e4a16b9445fa6793c1141.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/026cf4d0752e4a16b9445fa6793c1141.glb
000-073,296893c411fe46dcac6df974b6093161,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/296893c411fe46dcac6df974b6093161.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/296893c411fe46dcac6df974b6093161.glb
000-151,51a5be546a4443619e75a150d8ed082b,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-151/51a5be546a4443619e75a150d8ed082b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/51a5be546a4443619e75a150d8ed082b.glb
000-075,d9dc1aa63c6a43af8d830192e6f91b13,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-075/d9dc1aa63c6a43af8d830192e6f91b13.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/d9dc1aa63c6a43af8d830192e6f91b13.glb
000-097,e52d4aa9a9c44a10b8bc06e708f84285,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-097/e52d4aa9a9c44a10b8bc06e708f84285.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/e52d4aa9a9c44a10b8bc06e708f84285.glb
000-051,3242391bb5b64ec08e18c1dc9ab7eece,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/3242391bb5b64ec08e18c1dc9ab7eece.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/3242391bb5b64ec08e18c1dc9ab7eece.glb
000-070,15837138fd4c4932a654bb41ed6db5f1,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-070/15837138fd4c4932a654bb41ed6db5f1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/15837138fd4c4932a654bb41ed6db5f1.glb
000-065,60a53d04cae34dd2b10e29ab28e7b063,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-065/60a53d04cae34dd2b10e29ab28e7b063.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/60a53d04cae34dd2b10e29ab28e7b063.glb
000-018,67ab02496a534b00b745398aa3b0c941,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-018/67ab02496a534b00b745398aa3b0c941.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/67ab02496a534b00b745398aa3b0c941.glb
000-065,f39e016c26e7486daba63d701f1d0818,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-065/f39e016c26e7486daba63d701f1d0818.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/f39e016c26e7486daba63d701f1d0818.glb
000-130,b5b3bfa374ae4b35a4dc839a5f453ccd,radio_receiver,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-130/b5b3bfa374ae4b35a4dc839a5f453ccd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/radio_receiver/b5b3bfa374ae4b35a4dc839a5f453ccd.glb
000-043,2b46b906575144a6be8f0aed9614c7ed,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-043/2b46b906575144a6be8f0aed9614c7ed.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/2b46b906575144a6be8f0aed9614c7ed.glb
000-144,bde4b6903e034e6dba77b0fa72136115,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-144/bde4b6903e034e6dba77b0fa72136115.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/bde4b6903e034e6dba77b0fa72136115.glb
000-071,39473a913949427192800a44b05d9048,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/39473a913949427192800a44b05d9048.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/39473a913949427192800a44b05d9048.glb
000-089,d038036fecf34c5cb75c96ff51e0c04e,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-089/d038036fecf34c5cb75c96ff51e0c04e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/d038036fecf34c5cb75c96ff51e0c04e.glb
000-059,d3eac1db436345d5813c3d936c60f8df,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/d3eac1db436345d5813c3d936c60f8df.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/d3eac1db436345d5813c3d936c60f8df.glb
000-136,45e35856ac224cbfaadc2a2182a03b68,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-136/45e35856ac224cbfaadc2a2182a03b68.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/45e35856ac224cbfaadc2a2182a03b68.glb
000-090,cffaf9f78d914e67b6a23c11bda49026,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-090/cffaf9f78d914e67b6a23c11bda49026.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/cffaf9f78d914e67b6a23c11bda49026.glb
000-111,ef1ce271896c46d39ce97a0350a0210e,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-111/ef1ce271896c46d39ce97a0350a0210e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/ef1ce271896c46d39ce97a0350a0210e.glb
000-105,436c3cc7778d49ada714c4f4df894445,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-105/436c3cc7778d49ada714c4f4df894445.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/436c3cc7778d49ada714c4f4df894445.glb
000-135,5a3fe418fa6740e8a64a81d25e54ea3b,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-135/5a3fe418fa6740e8a64a81d25e54ea3b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/5a3fe418fa6740e8a64a81d25e54ea3b.glb
000-015,6399af069ff548bf8ddbf7ce702673c5,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-015/6399af069ff548bf8ddbf7ce702673c5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/6399af069ff548bf8ddbf7ce702673c5.glb
000-119,f60ff48866a94050a42be8aeaf376817,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-119/f60ff48866a94050a42be8aeaf376817.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/f60ff48866a94050a42be8aeaf376817.glb
000-112,c6ee89e7e8f243429e63e4365ff0a2dd,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/c6ee89e7e8f243429e63e4365ff0a2dd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/c6ee89e7e8f243429e63e4365ff0a2dd.glb
000-054,f1aec7284c034d7987681873bffa4f5d,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-054/f1aec7284c034d7987681873bffa4f5d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/f1aec7284c034d7987681873bffa4f5d.glb
000-133,2696e0d5e90642a8988764ae6fc71f87,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-133/2696e0d5e90642a8988764ae6fc71f87.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/2696e0d5e90642a8988764ae6fc71f87.glb
000-143,122f100ebdec482eb5c81d01156246e1,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-143/122f100ebdec482eb5c81d01156246e1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/122f100ebdec482eb5c81d01156246e1.glb
000-124,e2673aacf8554b098f3c2fca7fc4334a,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-124/e2673aacf8554b098f3c2fca7fc4334a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/e2673aacf8554b098f3c2fca7fc4334a.glb
000-140,ba3d56e0c6b843bdacabfcb4b4f90801,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-140/ba3d56e0c6b843bdacabfcb4b4f90801.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/ba3d56e0c6b843bdacabfcb4b4f90801.glb
000-030,90a24635b1c24a3e947fe97a071fa7f2,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-030/90a24635b1c24a3e947fe97a071fa7f2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/90a24635b1c24a3e947fe97a071fa7f2.glb
000-019,b72b882899824e1aa4b7c361654948c9,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-019/b72b882899824e1aa4b7c361654948c9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/b72b882899824e1aa4b7c361654948c9.glb
000-154,cf23108b642d4bd8b0a033e5d0ae8523,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-154/cf23108b642d4bd8b0a033e5d0ae8523.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/cf23108b642d4bd8b0a033e5d0ae8523.glb
000-079,928ad5b711884be39bf727580e1e7e83,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-079/928ad5b711884be39bf727580e1e7e83.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/928ad5b711884be39bf727580e1e7e83.glb
000-098,4a8933efb9e7444e91742bce7bc0f21a,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-098/4a8933efb9e7444e91742bce7bc0f21a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/4a8933efb9e7444e91742bce7bc0f21a.glb
000-086,b737399e49184eeb9a4e954828434a34,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-086/b737399e49184eeb9a4e954828434a34.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/b737399e49184eeb9a4e954828434a34.glb
000-059,adae485215464552b72e2a51da062a01,rifle,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/adae485215464552b72e2a51da062a01.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/rifle/adae485215464552b72e2a51da062a01.glb
000-057,b9f4c7b4fba44fc09f316acc216890dc,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-057/b9f4c7b4fba44fc09f316acc216890dc.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/b9f4c7b4fba44fc09f316acc216890dc.glb
000-051,943a03495cca424694aea9767fcf3f83,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-051/943a03495cca424694aea9767fcf3f83.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/943a03495cca424694aea9767fcf3f83.glb
000-127,0d6d7ed00d4b42daa94b76efde94b9fa,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-127/0d6d7ed00d4b42daa94b76efde94b9fa.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/0d6d7ed00d4b42daa94b76efde94b9fa.glb
000-120,fc497f8e331a4a82895a2d8ee62a8ef8,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-120/fc497f8e331a4a82895a2d8ee62a8ef8.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/fc497f8e331a4a82895a2d8ee62a8ef8.glb
000-070,aa1cd41249774e5e8105f5b74b0e0769,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-070/aa1cd41249774e5e8105f5b74b0e0769.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/aa1cd41249774e5e8105f5b74b0e0769.glb
000-079,30cf9f7983db48c9a8450ff34c403414,school_bus,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-079/30cf9f7983db48c9a8450ff34c403414.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data2/school_bus/30cf9f7983db48c9a8450ff34c403414.glb
